Spokane Washington 99203 13TH and Grand,0.122463726,0.94575408
Spokane Washington 99205 Shadle Park Center,0.122382597,0.9462904
Spokane Washington 99205 Division - Buckeye,0.121906468,0.9478
Spokane Washington 99205 Five Mile Plaza,0.121906468,0.9478
Spokane Washington 99205 Safeway - Spokane #342,0.121906468,0.9478
Spokane Washington 99206 Albertsons-Spokane #258,0.124901629,0.9458972
Spokane Washington 99207 Market - Garland-Spokane  WA,0.123142919,0.9475042
Spokane Washington 99208 Sundance Plaza,0.12248729,0.95137428
Spokane Washington 99208 Wandermere,0.12248729,0.95137428
Spokane Washington 99212 Trent - Argonne,0.123631113,0.94695864
Spokane Washington 99216 Sprague - Pine,0.125720419,0.9462854
Spokane Washington 99218 Wandermere-Relocation,0.122557516,0.9500068
Spokane Washington 99218 Hawthorne - Nevada,0.12261921,0.9500454
Spokane Washington 99218 Fred Meyer - Spokane #657,0.122326065,0.9503452
Spokane Washington 992181951 Albertsons-Spokane #242,0.122470113,0.94616592
Spokane Washington 99223 57th - Regal - Spokane,0.122726629,0.9440926
Spokane Washington 99223 Albertsons-Spokane #268,0.123217758,0.94454496
Spokane Washington 99223 South Hill,0.123012677,0.9451286
Spring Hill Florida 34606 Target Spring Hill T-919,0.683916935,0.17882308
Spring Texas 77373 I-45 - Louetta,0.476852452,0.2441344
Spring Texas 77379 Spring Cypress - Champions Forest,0.474881694,0.24121844
Spring Texas 77379 Randalls-Spring #1026,0.475249226,0.2413364
Spring Texas 77379 Kroger-Spring #307,0.475656387,0.2416898
Spring Texas 77379 Kroger-Spring #738,0.475656387,0.2416898
Spring Texas 77379 TC- Kuykendahl - Louetta,0.475686129,0.24273808
Spring Texas 77380 Randalls-Spring #2673,0.476321419,0.24566432
Spring Texas 77380 TC-Woodlands,0.476328581,0.2466308
Spring Texas 77381 Kroger-The Woodlands #316,0.476153613,0.24678084
Spring Texas 77388 Super Target Spring ST-1458,0.47635079,0.24225368
Spring Valley California 919771415 Campo - Conrad  Spring Valley,0.129236645,0.34993272
Springfield Illinois 62701 Hilton Springfield,0.570264452,0.6320422
Springfield Illinois 62702 Springfield-Clear Lake - Dirkson,0.570212919,0.632757
Springfield Illinois 62704 Springfield-Monroe - Chatham,0.569609226,0.6311056
Springfield Missouri 65804 Ramey-Price Cutter-Springfield #50,0.512021935,0.5263034
Springfield Missouri 65804 Battlefield Mall,0.511891145,0.526494
Springfield Missouri 65807 Campbell - Cowden,0.511357,0.5259638
Springfield Missouri 65807 Ramey-Price Cutter-Springfield,0.51102921,0.5266784
Springfield Missouri 65807 Sunshine - Campbell,0.511676387,0.5272748
Springfield Missouri 65809 Price Cutter-Springfield #51,0.512814048,0.52687528
Springfield Oregon 97477 I-105 - Mohawk,0.031472113,0.8024938
Springfield Pennsylvania 19064 Baltimore Pike Springfield,0.801265919,0.63722764
Springfield Virginia 22150 Springfield,0.771245613,0.59079592
Springfield Virginia 22152 Old Keene Mill,0.770366306,0.59116
Springfield Virginia 22153 Huntsman Square,0.770210097,0.5896952
Springhouse Pennsylvania 19477 Springhouse,0.802813177,0.647563
St Augustine Florida 32084 Albertsons-St Augustine #4367,0.704310645,0.2361254
St Catherines Ontario L2N 2G1 St. Catherines Chptrs,0.738047565,0.7670668
St Charles Illinois 60174 Dominick's-St Charles #4104,0.591873806,0.71692
St Charles Illinois 60174 Meijer-St Charles #182,0.591873806,0.71692
St Charles Illinois 60174 St. Charles,0.591873806,0.71692
St Charles Illinois 60174 Super Target St Charles ST-1323,0.591873806,0.71692
St Cloud Florida 34769 Canoe Creek Travel Plaza,0.704995581,0.1698992
St Could East Minnesota 56304 Target St Cloud East T-930,0.498125919,0.86188592
St John Indiana 46373 Target St John T-2048,0.605338403,0.6979982
St Joseph Michigan 490852601 Martin's-St Joseph #21,0.621223581,0.72329192
St Joseph Missouri 64506 Target St Joseph T-1977,0.487002435,0.63153236
St Louis Missouri 62106 Renaissance Grand-St Louis Conv Ctr,0.561307226,0.5851036
St Louis Missouri 63101 Olive - 6th,0.561485177,0.5853746
St Louis Missouri 63103 St. Louis Union Station,0.561161161,0.58512924
St Louis Missouri 63108 Central West End,0.560417565,0.5857862
St Louis Missouri 63109 Target Hampton Vlg St Louis T-1515,0.559743629,0.5833996
St Louis Missouri 63117 St. Louis Galleria Kiosk,0.558911145,0.5854332
St Louis Missouri 63128 Tesson Ferry,0.558727177,0.5809618
St Louis Missouri 63145 STL - Baggage Claim 2,0.558605645,0.58970196
St Louis Missouri 63145 STL - Conc. A  Gate 9,0.558605645,0.58970196
St Louis Missouri 63145 STL - Concourse C  Gate 17,0.558605645,0.58970196
St Louis Missouri 63145 STL - Concourse C  Space 2,0.558605645,0.58970196
St Louis Missouri 63145 STL - East Term  Upper Lvl Food Ct,0.558605645,0.58970196
St Louis Missouri 63145 STL - East Terminal,0.558605645,0.58970196
St Paul Minnesota 55101 Marshall Fields - St. Paul,0.514781339,0.83804564
St Paul Minnesota 55102 Lawson Commons,0.514623774,0.83775316
St Paul Minnesota 55104 Snelling - Selby,0.513558403,0.8382252
St Paul Minnesota 55105 Grand - Victoria,0.513083,0.837604
St Paul Minnesota 55111 MSP Minn D6 Baggage Claim Area,0.512890548,0.83544928
St Paul Minnesota 55111 MSP Minn Green Concourse  Gate 69,0.512890548,0.83544928
St Paul Minnesota 55111 MSP Minn Gold Concourse  Gate 16,0.514744452,0.8416768
St Paul Minnesota 55116 Ford Street,0.512904774,0.8367152
St Petersburg Florida 33701 4th St. - 9th Ave.,0.68323679,0.1508474
St Petersburg Florida 33701 Baywalk,0.68323679,0.1508474
St Petersburg Florida 33701 Hilton St. Petersburg,0.68323679,0.1508474
St Petersburg Florida 337041314 Albertsons-St Petersburg #4302,0.731015484,0.68588044
St Petersburg Florida 33710 Market Place Shopping Center,0.681430581,0.1514728
St Petersburg Florida 33716 Gateway Crossings,0.683044532,0.1551912
St Petersburg Florida 33762 Ulmerton Rd - Egret Blvd,0.682521306,0.15565304
St. Augustine Florida 32804 A1A - State Rd. 3,0.703310548,0.1829848
St. Catharines Ontario L2R 6P9 4th - Louth - St. Catharines,0.737924694,0.7662534
St. George Utah 84790 Red Cliffs Dr - St. George Blvd,0.184481629,0.5230064
St. Joseph Missouri 64506 Belt Hwy - Faraon,0.487002435,0.63153236
St. Louis Missouri 63101 South County Mall,0.561409887,0.5852528
St. Louis Missouri 63116 Kings - Chippewa,0.560243258,0.58318916
St. Louis Park Minnesota 55416 St. Louis Park-Minnetonka - Hwy 7,0.510330742,0.83753892
St. Louis Park Minnesota 55416 St. Louis Park - Excelsior Commons,0.510629371,0.8379388
St. Paul Minnesota 55105 St. Paul-Grand Ave - Oxford St,0.513558694,0.83740996
St. Peters Missouri 63367 Mexico - Mid Rivers Mall Dr,0.551804048,0.591338
Stafford Virginia 22554 Target Stafford,0.767610097,0.5769154
Stamford Connecticut 06901 Stamford Library,0.829963806,0.6820658
Stamford Connecticut 06901 Target Stamford T-1544,0.829963806,0.6820658
Stamford Connecticut 06904 Stamford-Ridgeway,0.829963806,0.6820658
Stamford Connecticut 06905 Stamford,0.829894355,0.68293492
Stanton California 90680 Beach - Chapman  Stanton,0.113017758,0.3909574
Stanwood Washington 98292 Stanwood Town Center,0.042380903,0.9696636
Stanwood Washington 98292 Stanwood - Haggens,0.042494484,0.96973252
State College Pennsylvania 16801 State College,0.760995548,0.67271464
State College Pennsylvania 16803 N. Atherton State College,0.759954935,0.6721162
Stateline Nevada 89449 Harrahs Lake Tahoe Club Cappucino,0.081603935,0.59845832
Stateline Nevada 89449 Harveys Emerald Bay Casino Lobby,0.081603935,0.59845832
Stateline Nevada 89449 Horizon Casino Lake Tahoe - Lobby,0.081603935,0.59845832
Staten Island New York 10301 Forest - Bard,0.821023694,0.66527376
Staten Island New York 10306 Hylan Commons,0.821044613,0.6629136
Staten Island New York 10309 Target Staten Island T-2006,0.819128565,0.6611772
Staten Island New York 10314 Staten Island Mall,0.819855468,0.66327804
Staten Island New York 10314 Victory - Bradley,0.81958179,0.663779
Staten Island New York 10314 Richmond Avenue,0.820176387,0.6649534
Statesville North Carolina 28625 Statesville,0.709850581,0.4793492
Steamboat Springs Colorado 80477 Steamboat Springs Sheraton,0.29296179,0.659513
Steamboat Springs Colorado 80477 City Market - Steamboat Sprngs #414,0.292961839,0.65951312
Steamboat Springs Colorado 80477 Hwy 40 - Anglers Dr-Steamboat Sprin,0.292961839,0.65951312
Steamboat Springs Colorado 80488 Safeway - Steamboat Springs #637,0.292961839,0.65951312
Steamwood Illinois 60197 Super Target Streamwood ST-1950,0.594829694,0.7166016
Stephenson Ranch California 91381 Valencia Marketplace,0.103564823,0.415593
Stephenville Texas 76401 377 - Wolfe Nursery Rd,0.431613952,0.32825628
Sterling Heights Michigan 48312 Van Dyke - 16 Mile Rd,0.676983323,0.74262
Sterling Heights Michigan 48313 Marshall Fields - Lakeside Mall,0.677452919,0.7440122
Sterling Park Virginia 20164 Safeway-Sterling #1759,0.767828516,0.60047664
Sterling Virginia 20164 Sterling,0.767475774,0.600369
Sterling Virginia 20164 Target Sterling T-1009,0.767828516,0.60047664
Sterling Virginia 20165 Safeway-Sterling #1084,0.767966306,0.6017412
Sterling Virginia 20166 IAD - Dulles Conc B Post Sec News,0.767196387,0.59984324
Sterling Virginia 20166 IAD - Dulles Concourse D-15,0.767196387,0.59984324
Sterling Virginia 20166 IAD - Dulles Main Term. LL,0.767196387,0.59984324
Sterling Virginia 20166 IAD - Dulles Midfield Concourse B,0.767196387,0.59984324
Sterling Virginia 20166 IAD - Dulles Midfield Term. C-3,0.767196387,0.59984324
Sterling Virginia 20166 IAD - Dulles Midfield Term. D-18,0.767196387,0.59984324
Sterling Virginia 22046 Cascade Marketplace,0.771393161,0.5954196
Stevensville Michigan 49127 Martins-Stevensville #23,0.620751952,0.7207032
Stillwater Minnesota 55082 Kowalski-Stillwater Oak Park,0.519005339,0.84127892
Stillwater Minnesota 55082 Stillwater,0.519005339,0.84127892
Stillwater Minnesota 550827546 Target Stillwater T-931,0.519183984,0.8422676
Stockbridge Georgia 30281 Eagles Landing Pkwy - Medical Blvd,0.657751952,0.38196528
Stockton California 95201 Hwy 99 - Waterloo - Stockton,0.06073921,0.5573708
Stockton California 95201 Eight Mile - I-5 - Stockton,0.059251419,0.55799432
Stockton California 95201 Target North Stockton T-1862,0.059827032,0.55814476
Stockton California 952044437 2535 Pacific Ave. - Stockton,0.059643645,0.5589424
Stockton California 95207 March - I-5 - Stockton,0.059251419,0.55799432
Stockton California 95207 Lincoln Center - Stockton,0.059827113,0.5581448
Stockton California 95207 Pacific - Yokuts - Stockton,0.059289048,0.5601236
Stockton California 95207 Safeway-Stockton #2707,0.059289048,0.5601236
Stockton California 95210 Hammer - West - Stockton,0.059697113,0.5609926
Stone Mountain Georgia 30083 Marriott Evergreen ConferenceResort,0.657951226,0.3915184
Stone Mountain Georgia 30087 SuperTarget Stone Mountain ST-1758,0.659208435,0.39241648
Stone Mountain Georgia 30087 Kroger-Stone Mountain #449,0.659109177,0.3933214
Stoney Creek Ontario L8G 1E7 Queenston Rd - Worsley Rd-Stoney Cr,0.729483403,0.769184
Stoney Creek Virginia 23882 Davis Oil Travel Plaza,0.767733081,0.5178276
Stony Brook New York 11790 Stony Brook (347),0.836393323,0.6769252
Storrs Connecticut 06268 Storrs,0.850947919,0.7120404
Stoughton Massachusetts 02072 Stoughton,0.869213274,0.72559412
Strongsville Ohio 44136 Strongsville  Royalton Rd,0.696572758,0.69238844
Strongsville Ohio 44136 Target Strongsville T-985,0.696572758,0.69238844
Stuart Florida 33994 US 1 - Britt Rd,0.695674371,0.1056338
Stuart Florida 34994 Monterey Rd - Federal Hwy,0.722010177,0.1270198
Studio City California 91403 Studio City,0.105445016,0.4059952
Studio City California 91604 Ventura - Vineland  Studio City,0.106624048,0.4056796
Studio City California 91604 Ventura - Alcove - Studio City,0.106572581,0.40568888
Studio City California 916042016 Vons-Studio City #1674,0.106590145,0.4055124
Sudbury Massachusetts 01776 Sudbury,0.864385387,0.73519716
Sudbury Ontario P3A 4R7 Chapters - Sudbury,0.710542113,0.9008996
Suffolk Virginia 23434 Farm Fresh - Suffolk #188,0.78082621,0.50962884
Sugar Land Texas 77478 Kroger-Sugar Land #375,0.473797048,0.22525116
Sugar Land Texas 77479 Kroger-Sugar Land #320,0.473427984,0.22297404
Sugar Land Texas 77479 Randalls-Sugar Land #3068,0.473427984,0.22297404
Sugar Land Texas 77479 Super Target Sugarland ST-1786,0.473427984,0.22297404
Sugarland Texas 77479 Hwy 59 - Grand Parkway,0.472813016,0.22248752
Sugarland Texas 77479 Sugarland (B-N),0.474001613,0.2235018
Sugarland Texas 77479 Hwy 6 - US Hwy 59,0.473501226,0.22436
Suisun City California 94585 Sunset - Merganser - Suisun City,0.048300661,0.569746
Summerville South Carolina 29483 US 17A - Berlin G. Myers,0.724018161,0.36184208
Summit New Jersey 07901 Summit,0.816842758,0.669004
Sumner Washington 98390 Fred Meyer-Sumner #665,0.044637435,0.9281242
Sumner Washington 98390 Sumner,0.044700032,0.92993864
Sun City Arizona 853511283 99th Ave. - Bell  Sun City,0.205291742,0.38392136
Sun City California 92586 Albertsons-Sun City #691   (6791),0.125846919,0.3883332
Sunland California 91040 Foothill - Oro Vista  Sunland,0.107631065,0.4104798
Sunnyvale California 94086 Mary - Washington - Sunnyvale,0.048002274,0.534842
Sunnyvale California 94086 Mathilda - Maude - Sunnyvale,0.048002274,0.534842
Sunnyvale California 94087 Sunnyvale,0.047867516,0.5335748
Sunnyvale California 94087 Hollenbeck Road,0.047717435,0.5337042
Sunnyvale California 94087 Albertsons-Sunnyvale #7103,0.047788887,0.5340834
Sunnyvale California 94087 Fremont - Mary - Sunnyvale,0.047788887,0.5340834
Sunnyvale California 94087 Safeway - Sunnyvale #1196,0.047788887,0.5340834
Sunnyvale California 94087 Safeway - Sunnyvale #313,0.047788887,0.5340834
Sunnyvale California 94087 El Camino - Mathilda,0.048377274,0.5340936
Sunnyvale California 940872919 Safeway - Sunnyvale #1439,0.047770339,0.5348636
Sunrise Florida 33323 Flamingo Rd - Sunrise Blvd,0.720691903,0.08611712
Sunrise Florida 33351 Springtree - University,0.721551468,0.087167
Superior Colorado 80027 Safeway-Superior #1656,0.319900016,0.6381624
Superior Colorado 80027 Super Target Superior ST-1769,0.320163097,0.63851732
Surprise Arizona 85374 Safeway-Surprise #1997,0.204160177,0.3853204
Surprise Arizona 85374 Safeway-Surprise #2699,0.204160177,0.3853204
Surprise Arizona 85374 Bell - Grand  Surprise,0.204774,0.38555096
Surprise Arizona 85374 Albertsons-Surprise #1026,0.203452919,0.38577532
Surprise Arizona 85374 Safeway-Sun City West #1520,0.203452919,0.38577532
Susanville California 96130 Main - Riverside - Susanville,0.072195242,0.65583576
Suwanee Georgia 30097 P'tree Pkwy  McGinnis Ferry Rd,0.658235065,0.4008784
Suwannee Georgia 30024 Target Johns Creek ST-2056,0.659836597,0.40247164
Swampscot Massachusetts 01907 Swampscot,0.872371613,0.73901372
Syosset New York 11791 Syosset- South Oyster Bay,0.830492371,0.6721422
Syracuse New York 13202 Armory Square,0.787945339,0.7619996
Syracuse New York 13210 Syracuse University,0.788153242,0.76157592
Tacoma Washington 98402 Rainier Pacific Building-Tacoma,0.041263645,0.9302066
Tacoma Washington 98402 Univ. of Wash   Tacoma,0.041263645,0.9302066
Tacoma Washington 98403 N. 30th - McCarver Old Town,0.040869371,0.9309904
Tacoma Washington 98404 72nd - Portland Avenue,0.04170179,0.9276696
Tacoma Washington 98404 Safeway - Tacoma #1436,0.041701629,0.9284686
Tacoma Washington 98405 Top Foods Tacoma,0.04082421,0.9299148
Tacoma Washington 98405 Sixth - Pine   Tacoma,0.041263645,0.9302066
Tacoma Washington 98407 26th and Proctor,0.040501952,0.9308424
Tacoma Washington 98407 Westgate,0.040115419,0.931949
Tacoma Washington 98408 Tacoma Place,0.04141929,0.9279652
Tacoma Washington 98409 Tacoma Mall,0.040897355,0.9275744
Tacoma Washington 98409 Lincoln Plaza,0.040449935,0.9278974
Tacoma Washington 98409 S 56th - Tacoma Way - Tacoma,0.040913484,0.92826208
Tacoma Washington 98411 100th - Bridgeport Way,0.041263645,0.9302066
Tacoma Washington 984183919 Safeway-Tacoma #1437,0.04126371,0.93020552
Tacoma Washington 98424 Key Bank Plaza,0.042644548,0.92946992
Tacoma Washington 98444 Parkland-Tacoma,0.04131429,0.9256464
Tacoma Washington 98444 Spanaway,0.04131429,0.9256464
Tacoma Washington 98444 Albertsons-Tacoma #493,0.041169129,0.9261776
Tacoma Washington 98465 19th - Mildred,0.039898532,0.929953
Tacoma Washington 98466 27th - 67th,0.039898403,0.9291284
Tacoma Washington 98466 Bridgeport,0.0402255,0.92928
Tahoe City California 96145 Albertsons - Tahoe City #7229,0.078337065,0.60659676
Tallahassee Florida 32301 Target Tallahassee T-844,0.657047919,0.2572678
Tallahassee Florida 32301 N. Monroe - John Knox,0.656763726,0.2575914
Tallahassee Florida 32304 1703 W Tennessee,0.656307823,0.25795392
Tallahassee Florida 32309 I-10 - Thomasville Rd,0.658954532,0.2595454
Tallahassee Florida 32309 Target-Tallahassee T-1973,0.658446145,0.2615236
Tampa  Florida 33269 Montague - Linebaugh,0.721977113,0.06915924
Tampa Florida 33605 Centro - Ybor,0.686140823,0.1578612
Tampa Florida 33606 Tampa General Hospital,0.685996468,0.1574376
Tampa Florida 33606 Howard - Moody,0.685758645,0.1579804
Tampa Florida 33607 Baystreet Store,0.685653968,0.1581278
Tampa Florida 33607 International Mall Kiosk,0.685653968,0.1581278
Tampa Florida 33607 TPA - Main Transfer Lvl 3rd Floor,0.685653968,0.1581278
Tampa Florida 33607 TPA - Tampa Airside Term F,0.685653968,0.1581278
Tampa Florida 33607 Fidelity,0.68546179,0.158576
Tampa Florida 33607 TPA -  Relo Main Transf Lvl  3rd Fl,0.68546179,0.158576
Tampa Florida 33607 TPA - Tampa Airside A,0.68546179,0.158576
Tampa Florida 33607 TPA - Tampa Airside C,0.68546179,0.158576
Tampa Florida 33607 TPA - Tampa Airside E Level 3,0.68546179,0.158576
Tampa Florida 33607 Target Tampa T-2040,0.68546179,0.158576
Tampa Florida 33609 401 S. Dale Mabry Hwy,0.68539,0.15764484
Tampa Florida 33609 Westshore - Kennedy,0.685041548,0.1577948
Tampa Florida 33609 Westshore Plaza,0.685041548,0.1577948
Tampa Florida 33617 Fowler - 50th,0.687066468,0.1626416
Tampa Florida 33618 Shoppes of Carrollwood,0.685593016,0.16201336
Tampa Florida 33620 U of S. FL - Library,0.686956306,0.1624632
Tampa Florida 33625 8686 Hillsborough Ave,0.684180129,0.15986084
Tampa Florida 33625 Citrus Park Mall,0.684327839,0.162649
Tampa Florida 33625 Racetrack Rd - Hillsborough Ave,0.684551468,0.1627784
Tampa Florida 33629 3400 Bay to Bay Blvd.,0.685501242,0.15678412
Tampa Florida 33634 Waters - Anderson,0.684971629,0.1610258
Tampa Florida 33637 Fletcher - Park Edge,0.687489935,0.16277192
Tampa Florida 33647 BB Downs - Richmond Park Dr.,0.687812258,0.16531348
Tarentum Pennsylvania 15084 Pittsburgh Mills,0.729039484,0.66278976
Tarpon Springs Florida 34689 Tarpon Ave - US Hwy 19,0.68160671,0.1667772
Tarzana California 91356 Tarzana,0.104320661,0.4064778
Tarzana California 91356 Vons-Tarzana #2066,0.104320661,0.4064778
Tarzana California 91356 Ventura Shirley-Tarzana,0.104030597,0.40700004
Taunton Massachusetts 02780 Taunton Depot,0.869883968,0.7151268
Temecula California 92503 Rancho California - Ynez  Temecula,0.121970984,0.3973794
Temecula California 92589 Albertsons-Temecula #6753,0.126339823,0.38009924
Temecula California 92590 Albertsons-Temecula #6706,0.125822435,0.3796176
Temecula California 925901817 Old Town Front - 6th  Temecula,0.126550984,0.37996324
Temecula California 925905609 Jefferson - Winchester  Temecula,0.127661919,0.38842192
Temecula California 92591 Winchester Marketplace,0.12642521,0.38093976
Temecula California 92591 Temecula,0.126345613,0.38112776
Temecula California 92591 Margarita - N. General Kearny  Teme,0.126537758,0.3811726
Temecula California 92591 Promenade In Temecula  Temecula,0.126897903,0.38123104
Temecula California 92592 Hwy 79 - Meadows Pkwy  Temecula,0.127002629,0.37904408
Temecula California 92592 Albertsons - Temecula #6734,0.127802919,0.3798384
Temecula California 925924821 Hwy 79 - Pechanga  Temecula,0.126340194,0.3800992
Tempe Arizona 85281 Mill - 5th Avenue,0.211547194,0.3769942
Tempe Arizona 852811200 Priest - Washington  Tempe,0.210872903,0.37768844
Tempe Arizona 852813463 University - Hardy  Tempe,0.210872903,0.37768844
Tempe Arizona 85282 Arizona Mills,0.210136935,0.37560316
Tempe Arizona 85282 Rural - Baseline - Tempe,0.210822435,0.3757174
Tempe Arizona 85282 Safeway-Tempe #1487,0.210822435,0.3757174
Tempe Arizona 852825603 McClintock - Southern  Tempe,0.210872903,0.37768844
Tempe Arizona 85283 Guadalupe - McClintock,0.211078887,0.3745504
Tempe Arizona 85283 Albertsons-Tempe #940,0.210828968,0.3745868
Tempe Arizona 85284 Safeway-Tempe #1535,0.210866129,0.37344996
Tempe Arizona 85287 ASU Tempe -  Business College,0.210792274,0.3768794
Tempe Arizona 85287 ASU Tempe -  Memorial Union,0.210792274,0.3768794
Tempe Arizona 85287 ASU Tempe - Bookstore,0.210792274,0.3768794
Tempe Arizona 85287 ASU Tempe - Palo Verde East,0.210792274,0.3768794
Temple City California 91780 Las Tunas - Rosemead  Temple City,0.112043323,0.4043096
Temple Texas 76504 I-35 - Hwy. 53,0.445341839,0.28360024
Terre Haute Indiana 47802 US 41 - Margaret,0.60619671,0.61703612
Terrell Texas 75160 I-20 - Hwy 34,0.462730629,0.34858552
Texarkana Texas 75503 I-30 - Richmond,0.49903271,0.3787246
The Dalles Oregon 97058 Safeway-The Dalles #1489,0.061134742,0.86361192
The Villages Florida 32159 Main Street - Alvarez,0.694581468,0.19715
The Villages Florida 32159 Old Mill - Canal,0.694581468,0.19715
The Woodlands Texas 77380 Woodlands Town Center,0.476519742,0.2463008
The Woodlands Texas 77380 Kroger-The Woodlands #365,0.476328581,0.2466308
The Woodlands Texas 77380 Pinecroft - Lake Woodlands,0.47648521,0.24667732
The Woodlands Texas 77381 Panther Creek - Woodlands Pkwy,0.475684806,0.2466578
The Woodlands Texas 77381 Kroger-The Woodlands #732,0.476153613,0.24678084
The Woodlands Texas 77384 Randalls-The Woodlands #2617,0.476120339,0.2489168
Thornhill Ontario L3T 5Z2 7355 Bayview Ave.,0.73549071,0.7925126
Thornhill Ontario L3T 7L2 Yonge - Centre - Thornhill,0.735103968,0.792621
Thornhill Ontario L4C 6Z5 Richmond Hill Indigo,0.734774532,0.7950244
Thornhill Ontario L4J 1V7 Yonge - Steeles Ave.,0.735018161,0.7932122
Thornton Colorado 80223 Safeway-Thornton #242,0.322556065,0.6279052
Thornton Colorado 80229 84th and Pearl-Thornton,0.323043323,0.633979
Thornton Colorado 80229 Safeway-Thornton #1873,0.323446226,0.6342258
Thornton Colorado 80229 Albertsons-Thornton #892,0.32323421,0.634527
Thornton Colorado 80241 120th - Colorado-Thornton,0.323794935,0.6365798
Thornton Colorado 80241 Super Target Thornton ST-1372,0.323377758,0.637176
Thousand Oaks California 91320 Wendy Drive - 101 Fwy  Thousand Oak,0.098026629,0.4073676
Thousand Oaks California 913203390 Newbury - Kelly  Newbury Park,0.097979387,0.40728852
Thousand Oaks California 91360 Village at Moorpark,0.098479742,0.40740012
Thousand Oaks California 91360 Albertsons-Thousand Oaks #6369,0.099041258,0.40785884
Thousand Oaks California 91360 Vons-Thousand Oaks #2092,0.099041258,0.40785884
Thousand Oaks California 913605177 Janss - Moorpark  Thousand Oaks,0.098780484,0.40733568
Thousand Oaks California 91362 Northgate Centre - Thousand Oaks,0.099614371,0.4076692
Thousand Oaks California 91362 Oak Brook Shopping Center - 1000 Oa,0.099614371,0.4076692
Thunder Bay Ontario P7B 3Z7 Chapters - Thunder Bay,0.576285419,0.9775174
Tifton Georgia 31794 US Hwy 82  I-75,0.668878565,0.298014
Tigard Oregon 97204 Albertsons-Tigard #565,0.037514839,0.86071436
Tigard Oregon 97223 Albertsons-Tigard #576,0.036371468,0.85683752
Tigard Oregon 97223 North Tigard,0.036036226,0.85703152
Tigard Oregon 97223 Scholls Ferry Tigard,0.036036226,0.85703152
Tigard Oregon 97223 Tigard Marketplace,0.036036226,0.85703152
Tigard Oregon 97223 Washington Square,0.036036226,0.85703152
Tigard Oregon 97223 Washington Square III,0.036036226,0.85703152
Tigard Oregon 97223 Fred Meyer-Tigard #375,0.035791629,0.85755928
Tigard Oregon 97224 Tigard,0.036208081,0.8558506
Tigard Oregon 97233 Safeway-Tigard (King City) #1478,0.040356468,0.86060304
Tilton New Hampshire 03276 Tilton  Tanger Outlet,0.86147979,0.7776892
Timonium Maryland 21030 Timonium,0.77976929,0.6195266
Timonium Maryland 21093 Yorkridge Center,0.780171,0.61759596
Tinley Park Illinois 60477 Super Target Tinley Park ST-2035,0.6001075,0.7031468
Tinley Park Illinois 604771610 Tinley Park - Park Center,0.600062097,0.70401992
Toledo Ohio 43147 Kroger-Toledo #511,0.681244548,0.63612508
Toledo Ohio 43606 U of Toledo - Student Union Bldg,0.667078968,0.7064786
Toledo Ohio 43611 Kroger-Toledo #617,0.669548242,0.70828004
Toledo Ohio 43623 Talmadge Square,0.667084694,0.7080496
Toledo Ohio 43623 Marshall Fields - Franklin Mall,0.666998081,0.70827992
Tomball Texas 77377 Target Tomball T-1904,0.473624048,0.2415746
Topeka Kansas 66604 I-470 - Wanamaker,0.471673565,0.6013716
Topsham Maine 04086 Topsham  Fair Mall Road,0.887403016,0.79724928
Toronto Ontario M2K 1E6 Bayview Village Chapters,0.735673226,0.79066924
Toronto Ontario M3H 2S1 Bathurst - Sheppard,0.734938355,0.78946696
Toronto Ontario M3J 3N3 Dufferin - Steeles,0.733948758,0.79064424
Toronto Ontario M4E 1G3 2253 Queen St. E. - Hammersmith,0.737190742,0.78684592
Toronto Ontario M4G 3B5 1545 Bayview,0.735890032,0.78821432
Toronto Ontario M4J 1L7 Danforth - Langford,0.73670679,0.7873292
Toronto Ontario M4K 1R1 604 Danforth,0.736353032,0.7871472
Toronto Ontario M4L 1H1 Queen - Brookmount - Toronto,0.73712179,0.7868152
Toronto Ontario M4L 1J2 1984 Queen St.East,0.73708671,0.78680216
Toronto Ontario M4P 1A2 Eglinton and Holly,0.735535016,0.7882836
Toronto Ontario M4P 1E4 Yonge - Eglinton Indigo,0.735476468,0.788659
Toronto Ontario M4P 2C6 2293 Yonge Street,0.735510903,0.78829744
Toronto Ontario M4P 2J5 2630 Yonge Street,0.735478,0.78862168
Toronto Ontario M4S 1Z3 1909 Yonge St.,0.735541097,0.7879386
Toronto Ontario M4T 1Z2 1495 Yonge - St. Clair,0.735577016,0.7875528
Toronto Ontario M4W 1A5 Bay - Bloor Indigo,0.735815661,0.78712528
Toronto Ontario M4W 1A8 Hudson Bay Centre,0.735815661,0.78712528
Toronto Ontario M4W 2G6 765 Yonge,0.735695887,0.78683548
Toronto Ontario M4W 2L4 1088 Yonge St,0.735644435,0.78712444
Toronto Ontario M4Y 1G2 8 Wellesley,0.735857613,0.7866714
Toronto Ontario M4Y 1X1 450 Yonge  College,0.735785016,0.78666908
Toronto Ontario M4Y 2B2 6 Charles Street (aka 675 Yonge),0.735716339,0.78675464
Toronto Ontario M4Y 2C6 485 Church Street,0.735798806,0.78660336
Toronto Ontario M4Y 2R8 Bloor - Jarvis,0.735818887,0.7867354
Toronto Ontario M5A 1J4 185 King St.George,0.735954532,0.78602332
Toronto Ontario M5B 1C8 Eaton #1110 - Toronto Eaton Centre,0.735866177,0.7860196
